1|Argentina|1952 November 15
2|China|1956 April 9
3|Italy|1960 February 1
4|China|1961 November 15
5|Argentina|1967 September 20
6|Spain|1967 October 2
7|Italy|1968 August 16
8|China|1970 July 8
9|Spain|1971 January 23
10|Italy|1973 August 5
11|Argentina|1976 June 18
12|Spain|1977 December 8
13|France|1982 July 22
14|Italy|1983 December 13
15|China|1987 December 7
16|France|1990 November 22
17|Argentina|1991 April 15
18|Japan|1993 March 27
19|Russia|1994 February 14
20|Russia|1994 December 14
21|Argentina|1995 August 13
22|Egypt|1996 July 31
23|United States|1998 May 21
24|China|1999 May 1
25|Finland|1950 October 9
26|Sweeden|1952 April 23
27|Argentina|1957 April 1
28|Sweeden|1958 June 23
29|United States|1959 March 18
30|Panama|1962 August 20
31|Argentina|1964 April 9
32|Mexico|1967 March 8
33|Colombia|1970 April 9
34|Australia|1975 August 21
35|Argentina|1975 December 5
36|Colombia|1978 December 22
37|China|1980 October 18
38|Australia|1981 November 27
39|Australia|1983 June 14
40|Canada|1983 August 27
41|Canada|1985 March 21
42|Italy|1987 February 24
43|Puerto Rico|1988 May 6
44|Nicaragua|1988 August 25
45|Germany|1992 February 9
46|Germany|1999 July 17
47|Germany|1951 October 5
48|Ukraine|1952 April 24
49|Ukraine|1957 August 6
50|United States|1959 May 17
51|Israel|1962 May 25
52|Argentina|1963 January 13
53|Israel|1967 March 7
54|Argentina|1967 October 28
55|Italy|1975 May 6
56|United States|1976 April 22
